absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	316153	316153	1.0271	0.00114	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	316153	316153	0.98798	0.00114	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	316153	316153	0.99904	0.00114	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	316153	316153	1.01023	0.00114	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	321755	321758	1.00257	0.00126	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	321755	321758	1.0138	0.00126	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	321755	321758	1.02516	0.00126	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	321755	321758	0.98618	0.00126	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	321755	321758	0.99722	0.00126	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	321755	321758	1.00839	0.00126	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	323727	323727	1.01027	0.00126	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	323727	323727	1.02159	0.00126	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	323727	323727	1.03303	0.00126	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	323727	323727	0.99368	0.00126	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	323727	323727	1.0048	0.00126	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	323727	323727	1.01606	0.00126	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	324997	325000	1.01067	0.00128	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	324997	325000	1.02199	0.00128	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	324997	325000	1.03344	0.00128	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	324997	325000	0.99418	0.00128	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	324997	325000	1.00531	0.00128	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	324997	325000	1.01657	0.00128	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	315640	315645	1.00257	0.00111	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	315640	315645	1.0138	0.00111	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	315640	315645	1.02516	0.00111	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	315640	315645	0.98618	0.00111	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	315640	315645	0.99722	0.00111	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	315640	315645	1.00839	0.00111	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	319347	319349	1.00837	0.00113	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	319347	319349	1.01967	0.00113	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	319347	319349	1.03109	0.00113	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	319347	319349	0.99188	0.00113	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	319347	319349	1.00299	0.00113	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	319347	319349	1.01422	0.00113	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	321832	321834	0.99978	0.00125	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	321832	321834	1.01097	0.00125	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	321832	321834	1.0223	0.00125	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	321832	321834	0.98348	0.00125	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	321832	321834	0.99449	0.00125	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	321832	321834	1.00563	0.00125	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	315420	315420	1.00467	0.00111	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	315420	315420	1.01593	0.00111	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	315420	315420	1.02731	0.00111	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	315420	315420	0.98828	0.00111	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	315420	315420	0.99935	0.00111	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	315420	315420	1.01054	0.00111	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	322355	322356	1.00857	0.00124	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	322355	322356	1.01987	0.00124	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	322355	322356	1.03129	0.00124	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	322355	322356	0.99198	0.00124	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	322355	322356	1.00309	0.00124	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	322355	322356	1.01432	0.00124	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	322106	322106	0.99018	0.00127	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	322106	322106	1.00127	0.00127	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	322106	322106	1.01248	0.00127	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	322106	322106	0.97388	0.00127	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	322106	322106	0.98479	0.00127	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	322106	322106	0.99582	0.00127	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	317640	317640	1.00127	0.00116	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	317640	317640	1.01249	0.00116	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	317640	317640	1.02383	0.00116	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	317640	317640	0.98488	0.00116	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	317640	317640	0.99591	0.00116	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	317640	317640	1.00706	0.00116	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	323488	323495	1.01117	0.00121	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	323488	323495	1.0225	0.00121	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	323488	323495	1.03395	0.00121	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	323488	323495	0.99468	0.00121	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	323488	323495	1.00582	0.00121	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	323488	323495	1.01708	0.00121	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	321230	321233	0.99258	0.00122	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	321230	321233	1.00369	0.00122	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	321230	321233	1.01493	0.00122	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	321230	321233	0.97638	0.00122	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	321230	321233	0.98731	0.00122	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	321230	321233	0.99837	0.00122	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	321813	321817	0.99738	0.00124	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	321813	321817	1.00855	0.00124	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	321813	321817	1.01984	0.00124	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	321813	321817	0.98108	0.00124	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	321813	321817	0.99207	0.00124	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	321813	321817	1.00318	0.00124	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	321887	321887	0.99808	0.00124	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	321887	321887	1.00925	0.00124	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	321887	321887	1.02056	0.00124	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	321887	321887	0.98178	0.00124	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	321887	321887	0.99277	0.00124	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	321887	321887	1.00389	0.00124	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	315741	315741	1.01887	0.00342	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	315741	315741	1.03028	0.00342	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	315741	315741	1.04182	0.00342	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	315741	315741	1.00217	0.00342	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	315741	315741	1.0134	0.00342	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	315741	315741	1.02475	0.00342	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	317291	317291	1.00157	0.00115	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	317291	317291	1.01279	0.00115	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	317291	317291	1.02414	0.00115	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	317291	317291	0.98518	0.00115	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	317291	317291	0.99621	0.00115	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	317291	317291	1.00737	0.00115	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	320933	320934	0.99878	0.0012	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	320933	320934	1.00996	0.0012	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	320933	320934	1.02127	0.0012	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	320933	320934	0.98238	0.0012	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	320933	320934	0.99338	0.0012	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	320933	320934	1.00451	0.0012	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	316993	316995	1.00377	0.00109	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	316993	316995	1.01502	0.00109	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	316993	316995	1.02638	0.00109	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	316993	316995	0.98738	0.00109	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	316993	316995	0.99844	0.00109	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	316993	316995	1.00962	0.00109	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	321218	321218	0.99428	0.00118	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	321218	321218	1.00541	0.00118	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	321218	321218	1.01667	0.00118	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	321218	321218	0.97798	0.00118	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	321218	321218	0.98893	0.00118	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	321218	321218	1.00001	0.00118	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	323755	323755	1.00847	0.00121	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	323755	323755	1.01977	0.00121	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	323755	323755	1.03119	0.00121	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	323755	323755	0.99188	0.00121	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	323755	323755	1.00299	0.00121	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	323755	323755	1.01422	0.00121	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	317650	317650	1.00577	0.00106	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	317650	317650	1.01704	0.00106	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	317650	317650	1.02843	0.00106	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	317650	317650	0.98928	0.00106	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	317650	317650	1.00036	0.00106	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	317650	317650	1.01156	0.00106	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	323976	323997	1.00367	0.00123	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	323976	323997	1.01492	0.00123	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	323976	323997	1.02628	0.00123	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	323976	323997	0.98718	0.00123	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	323976	323997	0.99823	0.00123	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	323976	323997	1.00941	0.00123	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	320838	320841	0.99918	0.00113	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	320838	320841	1.01037	0.00113	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	320838	320841	1.02168	0.00113	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	320838	320841	0.98278	0.00113	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	320838	320841	0.99378	0.00113	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	320838	320841	1.00491	0.00113	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	321124	321126	0.99928	0.00116	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	321124	321126	1.01047	0.00116	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	321124	321126	1.02178	0.00116	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	321124	321126	0.98288	0.00116	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	321124	321126	0.99389	0.00116	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	321124	321126	1.00502	0.00116	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	321165	321167	0.99628	0.00115	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	321165	321167	1.00743	0.00115	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	321165	321167	1.01872	0.00115	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	321165	321167	0.97998	0.00115	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	321165	321167	0.99095	0.00115	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	321165	321167	1.00205	0.00115	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	317391	317391	1.01227	0.00855	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	317391	317391	1.02361	0.00855	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	317391	317391	1.03508	0.00855	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	317391	317391	0.99578	0.00855	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	317391	317391	1.00693	0.00855	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	317391	317391	1.01821	0.00855	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	320920	320920	1.00187	0.00336	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	320920	320920	1.0131	0.00336	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	320920	320920	1.02444	0.00336	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	320920	320920	0.98548	0.00336	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	320920	320920	0.99651	0.00336	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	320920	320920	1.00768	0.00336	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	321134	321140	1.00387	0.00114	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	321134	321140	1.01512	0.00114	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	321134	321140	1.02649	0.00114	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	321134	321140	0.98738	0.00114	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	321134	321140	0.99844	0.00114	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	321134	321140	1.00962	0.00114	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	321431	321434	0.99448	0.00117	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	321431	321434	1.00561	0.00117	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	321431	321434	1.01688	0.00117	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	321431	321434	0.97818	0.00117	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	321431	321434	0.98913	0.00117	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	321431	321434	1.00021	0.00117	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	320855	320859	1.00157	0.0011	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	320855	320859	1.01279	0.0011	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	320855	320859	1.02414	0.0011	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	320855	320859	0.98518	0.0011	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	320855	320859	0.99621	0.0011	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	320855	320859	1.00737	0.0011	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	321773	321780	0.99908	0.00117	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	321773	321780	1.01026	0.00117	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	321773	321780	1.02158	0.00117	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	321773	321780	0.98268	0.00117	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	321773	321780	0.99368	0.00117	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	321773	321780	1.00481	0.00117	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	323790	323794	1.00557	0.0012	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	323790	323794	1.01684	0.0012	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	323790	323794	1.02823	0.0012	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	323790	323794	0.98908	0.0012	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	323790	323794	1.00015	0.0012	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	323790	323794	1.01136	0.0012	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	322113	322118	0.99068	0.00122	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	322113	322118	1.00177	0.00122	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	322113	322118	1.01299	0.00122	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	322113	322118	0.97448	0.00122	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	322113	322118	0.98539	0.00122	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	322113	322118	0.99643	0.00122	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	322322	322322	1.01017	0.00114	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	322322	322322	1.02149	0.00114	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	322322	322322	1.03293	0.00114	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	322322	322322	0.99358	0.00114	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	322322	322322	1.0047	0.00114	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	322322	322322	1.01596	0.00114	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	317641	317641	1.00517	0.00107	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	317641	317641	1.01643	0.00107	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	317641	317641	1.02782	0.00107	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	317641	317641	0.98868	0.00107	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	317641	317641	0.99975	0.00107	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	317641	317641	1.01095	0.00107	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	316240	316240	1.00217	0.00106	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	316240	316240	1.0134	0.00106	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	316240	316240	1.02475	0.00106	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	316240	316240	0.98578	0.00106	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	316240	316240	0.99682	0.00106	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	316240	316240	1.00798	0.00106	0.0	0.03	0.03
absEta_2_2.5-R9_0.000_0.940-gainEle_12	runNumber	322492	322492	1.01177	0.00115	0.0	0.0015	0.0
absEta_2_2.5-R9_0.000_0.940-gainEle_6	runNumber	322492	322492	1.02311	0.00115	0.0	0.01507	0.015
absEta_2_2.5-R9_0.000_0.940-gainEle_1	runNumber	322492	322492	1.03456	0.00115	0.0	0.03004	0.03
absEta_2_2.5-R9_0.940_1.000-gainEle_12	runNumber	322492	322492	0.99528	0.00115	0.0	0.0005	0.0
absEta_2_2.5-R9_0.940_1.000-gainEle_6	runNumber	322492	322492	1.00642	0.00115	0.0	0.01501	0.015
absEta_2_2.5-R9_0.940_1.000-gainEle_1	runNumber	322492	322492	1.01769	0.00115	0.0	0.03	0.03
